key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison,key_resp_7.rt
"[""period""]",0,[1.2612000000011108],87,0,87,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""comma""]",0,[1.257199999999301],88,0,88,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[1.315499999999986],89,0,89,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""comma""]",0,[1.3332999999988715],90,0,90,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[1.2322000000011144],91,0,91,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""comma""]",0,[1.2166999999992072],92,0,92,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[1.561300000000756],93,0,93,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""comma""]",0,[1.1754000000004226],94,0,94,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[1.013499999999965],95,0,95,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""comma""]",0,[0.9964999999999691],96,0,96,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[1.0898999999985222],97,0,97,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""comma""]",0,[1.131400000000383],98,0,98,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[1.285699999999224],99,0,99,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""comma""]",0,[1.2824000000003934],100,0,100,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[1.2555999999996175],101,0,101,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[1.2676999999992518],102,0,102,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[1.3441000000015038],103,0,103,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[1.384999999999991],104,0,104,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[1.3350999999996702],105,0,105,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
0,0,,106,0,106,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[0.2531999999992536],107,0,107,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[0.4492000000011558],108,0,108,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""comma""]",0,[1.3050000000000068],109,0,109,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[1.4692999999988388],110,0,110,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""comma""]",0,[1.487199999999234],111,0,111,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[1.427600000001462],112,0,112,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
0,0,,113,0,113,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""period""]",0,[0.5735999999996011],114,0,114,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
0,0,,115,0,115,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""comma""]",0,[1.4425999999996293],116,0,116,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
0,0,,117,0,117,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""comma""]",0,[0.8178000000007728],118,0,118,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
"[""comma""]",0,[1.3399000000003412],119,0,119,0,1,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,,,,,,,,,,,
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,,0,0,0,59,1,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,1,1,24,1,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,1.2262
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,2,2,37,1,ROORORO,ROORORR,20.42602454,21.57657071,series_1,1.1654
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,3,3,20,1,OROROOO,OROROOR,21.31236711,21.90565814,series_1,0.8131
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,4,4,27,1,ORRORRO,ORRORRR,21.55250791,22.2428857,series_1,0.7272
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,5,5,18,1,OROOROO,OROOROR,20.84860893,21.22513037,series_1,0.678
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,6,6,34,1,ROOOROO,ROOOROR,21.03750787,21.24781509,series_1,0.6036
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,7,7,29,1,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,0.6285
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,8,8,12,1,OORROOO,OORROOR,21.30250474,22.02786418,series_1,0.5978
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,9,9,54,1,RRORROO,RRORROR,21.55250791,20.9984461,series_0,0.5631
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,10,10,2,1,OOOOROO,OOOOROR,20.43051175,21.02936224,series_1,0.5822
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,11,11,3,1,OOOORRO,OOOORRR,20.90986523,21.74922619,series_1,0.5485
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,12,12,28,1,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,0.4564
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,13,13,53,1,RRORORO,RRORORR,20.71309134,21.90565814,series_1,0.4518
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,14,14,23,1,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,0.4831
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,15,15,6,1,OOORROO,OOORROR,21.12383932,21.38562617,series_1,0.45
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,16,16,13,1,OORRORO,OORRORR,21.66733484,22.11181017,series_1,0.4371
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,17,17,11,1,OORORRO,OORORRR,22.18365867,22.6797523,series_1,0.4643
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,18,18,63,1,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,0.75
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,19,19,16,1,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,0.8118
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,20,20,7,1,OOORRRO,OOORRRR,21.6194508,21.899017,series_1,0.7167
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,21,21,56,1,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,0.6467
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,22,22,31,1,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,0.7064
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,23,23,44,1,RORROOO,RORROOR,21.66733484,22.02566557,series_1,0.299
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,24,24,0,1,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,0.4488
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,25,25,25,1,ORROORO,ORROORR,21.79500819,22.61624387,series_1,0.7778
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,26,26,50,1,RROOROO,RROOROR,21.73568164,22.02566557,series_1,0.8113
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,27,27,39,1,ROORRRO,ROORRRR,21.82425538,21.38562617,series_0,0.8368
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,28,28,62,1,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,0.9305
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,29,29,21,1,ORORORO,ORORORR,20.39515459,22.06781359,series_1,0.8638
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,30,30,46,1,RORRROO,RORRROR,22.00300695,21.24781509,series_0,0.921
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,31,31,9,1,OOROORO,OOROORR,21.07991943,22.2428857,series_1,0.9687
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,32,32,43,1,RORORRO,RORORRR,20.71309134,21.07490964,series_1,0.9254
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,33,33,45,1,RORRORO,RORRORR,20.78182524,21.22513037,series_1,0.9445
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,34,34,60,1,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,1.1665
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,35,35,42,1,ROROROO,ROROROR,20.39515459,19.8361834,series_0,1.4063
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,36,36,51,1,RROORRO,RROORRR,21.89852628,22.02786418,series_1,0.8778
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,37,37,40,1,ROROOOO,ROROOOR,20.87963819,21.37121559,series_1,0.9373
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,38,38,49,1,RROOORO,RROOORR,21.76276513,22.53364006,series_1,0.8982
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,39,39,48,1,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,0.7733
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,40,40,30,1,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,0.7959
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,41,41,35,1,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,0.9481
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,42,42,19,1,OROORRO,OROORRR,21.73568164,22.11181017,series_1,1.0265
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,43,43,52,1,RROROOO,RROROOR,22.18365867,22.11097995,series_0,0.9733
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,44,44,38,1,ROORROO,ROORROR,21.79500819,21.36812781,series_0,0.864
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,45,45,10,1,OOROROO,OOROROR,21.31236711,21.07490964,series_0,0.9148
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,46,46,36,1,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,1.0952
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,47,47,17,1,OROOORO,OROOORR,21.03750787,22.12173012,series_1,1.2429
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,48,48,58,1,RRROROO,RRROROR,22.1285618,21.37121559,series_0,1.9338
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,49,49,1,1,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,1.6069
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,50,50,61,1,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,1.271
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,51,51,41,1,ROROORO,ROROORR,20.42602454,21.71443381,series_1,0.9311
