key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,2.9499,0,10,10,14,1,60eacd76a17fd05e1c5874ef,OORRROO,OORRROR,22.24142883,22.16977179,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,2.9382,0,11,11,50,1,60eacd76a17fd05e1c5874ef,RROOROO,RROOROR,21.73568164,22.02566557,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,2.2643,0,12,12,15,1,60eacd76a17fd05e1c5874ef,OORRRRO,OORRRRR,22.10108823,21.74922619,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.7845,0,13,13,56,1,60eacd76a17fd05e1c5874ef,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.4329,0,14,14,13,1,60eacd76a17fd05e1c5874ef,OORRORO,OORRORR,21.66733484,22.11181017,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,2.636,0,15,15,54,1,60eacd76a17fd05e1c5874ef,RRORROO,RRORROR,21.55250791,20.9984461,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.9326,0,16,16,24,1,60eacd76a17fd05e1c5874ef,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,2.2115,0,17,17,21,1,60eacd76a17fd05e1c5874ef,ORORORO,ORORORR,20.39515459,22.06781359,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.8046,0,18,18,41,1,60eacd76a17fd05e1c5874ef,ROROORO,ROROORR,20.42602454,21.71443381,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,2.3337,0,19,19,42,1,60eacd76a17fd05e1c5874ef,ROROROO,ROROROR,20.39515459,19.8361834,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,2.7076,0,20,20,25,1,60eacd76a17fd05e1c5874ef,ORROORO,ORROORR,21.79500819,22.61624387,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,2.354,0,21,21,47,1,60eacd76a17fd05e1c5874ef,RORRRRO,RORRRRR,21.81333602,21.02936224,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,1.4683,0,22,22,31,1,60eacd76a17fd05e1c5874ef,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,2.0982,0,23,23,6,1,60eacd76a17fd05e1c5874ef,OOORROO,OOORROR,21.12383932,21.38562617,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,2.7045,0,24,24,0,1,60eacd76a17fd05e1c5874ef,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,2.0409,0,25,25,3,1,60eacd76a17fd05e1c5874ef,OOOORRO,OOOORRR,20.90986523,21.74922619,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,1.9025,0,26,26,2,1,60eacd76a17fd05e1c5874ef,OOOOROO,OOOOROR,20.43051175,21.02936224,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,2.184,0,27,27,45,1,60eacd76a17fd05e1c5874ef,RORRORO,RORRORR,20.78182524,21.22513037,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,3.2679,0,28,28,35,1,60eacd76a17fd05e1c5874ef,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,3.4764,0,29,29,62,1,60eacd76a17fd05e1c5874ef,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,2.079,0,30,30,7,1,60eacd76a17fd05e1c5874ef,OOORRRO,OOORRRR,21.6194508,21.899017,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.5734,0,31,31,58,1,60eacd76a17fd05e1c5874ef,RRROROO,RRROROR,22.1285618,21.37121559,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,1.5656,0,32,32,23,1,60eacd76a17fd05e1c5874ef,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.8918,0,33,33,46,1,60eacd76a17fd05e1c5874ef,RORRROO,RORRROR,22.00300695,21.24781509,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,2.7473,0,34,34,39,1,60eacd76a17fd05e1c5874ef,ROORRRO,ROORRRR,21.82425538,21.38562617,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.9838,0,35,35,29,1,60eacd76a17fd05e1c5874ef,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.6171,0,36,36,5,1,60eacd76a17fd05e1c5874ef,OOORORO,OOORORR,20.87963819,21.9921709,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.5754,0,37,37,48,1,60eacd76a17fd05e1c5874ef,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.3673,0,38,38,49,1,60eacd76a17fd05e1c5874ef,RROOORO,RROOORR,21.76276513,22.53364006,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,2.2857,0,39,39,34,1,60eacd76a17fd05e1c5874ef,ROOOROO,ROOOROR,21.03750787,21.24781509,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,2.0507,0,40,40,51,1,60eacd76a17fd05e1c5874ef,RROORRO,RROORRR,21.89852628,22.02786418,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,4.1563,0,41,41,17,1,60eacd76a17fd05e1c5874ef,OROOORO,OROOORR,21.03750787,22.12173012,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.7203,0,42,42,37,1,60eacd76a17fd05e1c5874ef,ROORORO,ROORORR,20.42602454,21.57657071,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.4684,0,43,43,10,1,60eacd76a17fd05e1c5874ef,OOROROO,OOROROR,21.31236711,21.07490964,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.5358,0,44,44,26,1,60eacd76a17fd05e1c5874ef,ORROROO,ORROROR,22.02732763,21.71443381,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.7847,0,45,45,43,1,60eacd76a17fd05e1c5874ef,RORORRO,RORORRR,20.71309134,21.07490964,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,1.1517,0,46,46,32,1,60eacd76a17fd05e1c5874ef,ROOOOOO,ROOOOOR,19.92253567,21.27974287,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.5212,0,47,47,44,1,60eacd76a17fd05e1c5874ef,RORROOO,RORROOR,21.66733484,22.02566557,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,1.9855,0,48,48,9,1,60eacd76a17fd05e1c5874ef,OOROORO,OOROORR,21.07991943,22.2428857,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.0174,0,49,49,4,1,60eacd76a17fd05e1c5874ef,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,2.5351,0,50,50,1,1,60eacd76a17fd05e1c5874ef,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.0671,0,51,51,57,1,60eacd76a17fd05e1c5874ef,RRROORO,RRROORR,21.82425538,22.07102821,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.4353,0,52,52,33,1,60eacd76a17fd05e1c5874ef,ROOOORO,ROOOORR,20.83779602,22.03072203,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.9734,0,53,53,16,1,60eacd76a17fd05e1c5874ef,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,1.8025,0,54,54,38,1,60eacd76a17fd05e1c5874ef,ROORROO,ROORROR,21.79500819,21.36812781,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,2.5686,0,55,55,55,1,60eacd76a17fd05e1c5874ef,RRORRRO,RRORRRR,21.56657303,21.21223021,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,1.2841,0,56,56,53,1,60eacd76a17fd05e1c5874ef,RRORORO,RRORORR,20.71309134,21.90565814,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.7181,0,57,57,12,1,60eacd76a17fd05e1c5874ef,OORROOO,OORROOR,21.30250474,22.02786418,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,1.7501,0,58,58,63,1,60eacd76a17fd05e1c5874ef,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,2.7139,0,59,59,20,1,60eacd76a17fd05e1c5874ef,OROROOO,OROROOR,21.31236711,21.90565814,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
j,2.2356,0,60,60,8,1,60eacd76a17fd05e1c5874ef,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.9196,0,61,61,59,1,60eacd76a17fd05e1c5874ef,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,1.41,0,62,62,52,1,60eacd76a17fd05e1c5874ef,RROROOO,RROROOR,22.18365867,22.11097995,series_0,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
f,2.3343,0,63,63,27,1,60eacd76a17fd05e1c5874ef,ORRORRO,ORRORRR,21.55250791,22.2428857,series_1,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,,,,,,,,
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""comma""]",0,[1.7742999999522908],0,0,0,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""period""]",0,[0.8168999999761581],1,0,1,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,0,0,,2,0,2,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""comma""]",0,[0.30139999997612676],3,0,3,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""period""]",0,[0.25660000002386596],4,0,4,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""period""]",0,[0.28989999997617133],5,0,5,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""comma""]",0,[0.3266999999284508],6,0,6,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""comma""]",0,[0.6648999999761713],7,0,7,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""period""]",0,[0.7152999999523217],8,0,8,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""period""]",0,[0.3976999999284203],9,0,9,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""period""]",0,[0.3211000000238755],10,0,10,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""period""]",0,[0.46670000004769463],11,0,11,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""comma""]",0,[0.9489000000954206],12,0,12,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""comma""]",0,[0.6361000000238732],13,0,13,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""period""]",0,[0.2867999999523363],14,0,14,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""comma""]",0,[0.3238999999761063],15,0,15,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""comma""]",0,[0.8068999999761104],16,0,16,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""period""]",0,[0.40160000002384777],17,0,17,0,1
,,,,,,,60eacd76a17fd05e1c5874ef,,,,,,60eacd76a17fd05e1c5874ef,Kobieta,20,2021-09-06_18h09.26.250,rantool2,2021.1.4,Win32,60.10699044,6135e006383e6ea6c3d06a28,61363d03144b7a533845d41c,"[""comma""]",0,[0.35789999997615496],18,0,18,0,1
