key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[1.1150649999981397],0,0,0,0,1,5e922071b5eae9072f93146c,Mężczyzna,20,2021-07-13_21h24.46.511,rantool2,2021.1.4,Win32,74.94566439,5e922071b5eae9072f93146c,60d9d14f4a8a35a482e0d9bf,60ede864ab195ed380c4f4b2,,,,,,,,,,,,
"[""comma""]",0,[1.0006699999976263],1,0,1,0,1,5e922071b5eae9072f93146c,Mężczyzna,20,2021-07-13_21h24.46.511,rantool2,2021.1.4,Win32,74.94566439,5e922071b5eae9072f93146c,60d9d14f4a8a35a482e0d9bf,60ede864ab195ed380c4f4b2,,,,,,,,,,,,
"[""period""]",0,[0.9956300000012561],2,0,2,0,1,5e922071b5eae9072f93146c,Mężczyzna,20,2021-07-13_21h24.46.511,rantool2,2021.1.4,Win32,74.94566439,5e922071b5eae9072f93146c,60d9d14f4a8a35a482e0d9bf,60ede864ab195ed380c4f4b2,,,,,,,,,,,,
"[""comma""]",0,[1.0139999999992142],3,0,3,0,1,5e922071b5eae9072f93146c,Mężczyzna,20,2021-07-13_21h24.46.511,rantool2,2021.1.4,Win32,74.94566439,5e922071b5eae9072f93146c,60d9d14f4a8a35a482e0d9bf,60ede864ab195ed380c4f4b2,,,,,,,,,,,,
"[""period""]",0,[0.9740000000019791],4,0,4,0,1,5e922071b5eae9072f93146c,Mężczyzna,20,2021-07-13_21h24.46.511,rantool2,2021.1.4,Win32,74.94566439,5e922071b5eae9072f93146c,60d9d14f4a8a35a482e0d9bf,60ede864ab195ed380c4f4b2,,,,,,,,,,,,
"[""period""]",0,[0.9935650000006717],5,0,5,0,1,5e922071b5eae9072f93146c,Mężczyzna,20,2021-07-13_21h24.46.511,rantool2,2021.1.4,Win32,74.94566439,5e922071b5eae9072f93146c,60d9d14f4a8a35a482e0d9bf,60ede864ab195ed380c4f4b2,,,,,,,,,,,,
"[""comma""]",0,[0.9686249999977008],6,0,6,0,1,5e922071b5eae9072f93146c,Mężczyzna,20,2021-07-13_21h24.46.511,rantool2,2021.1.4,Win32,74.94566439,5e922071b5eae9072f93146c,60d9d14f4a8a35a482e0d9bf,60ede864ab195ed380c4f4b2,,,,,,,,,,,,
"[""comma""]",0,[0.9118200000011711],7,0,7,0,1,5e922071b5eae9072f93146c,Mężczyzna,20,2021-07-13_21h24.46.511,rantool2,2021.1.4,Win32,74.94566439,5e922071b5eae9072f93146c,60d9d14f4a8a35a482e0d9bf,60ede864ab195ed380c4f4b2,,,,,,,,,,,,
"[""period""]",0,[0.983090000001539],8,0,8,0,1,5e922071b5eae9072f93146c,Mężczyzna,20,2021-07-13_21h24.46.511,rantool2,2021.1.4,Win32,74.94566439,5e922071b5eae9072f93146c,60d9d14f4a8a35a482e0d9bf,60ede864ab195ed380c4f4b2,,,,,,,,,,,,
"[""period""]",0,[1.0944049999998242],9,0,9,0,1,5e922071b5eae9072f93146c,Mężczyzna,20,2021-07-13_21h24.46.511,rantool2,2021.1.4,Win32,74.94566439,5e922071b5eae9072f93146c,60d9d14f4a8a35a482e0d9bf,60ede864ab195ed380c4f4b2,,,,,,,,,,,,
