key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,1.3449,0,10,10,2,1,612a9328c5e8bd6c4813d6a1,OOOOROO,OOOOROR,20.43051175,21.02936224,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,1.284,0,11,11,25,1,612a9328c5e8bd6c4813d6a1,ORROORO,ORROORR,21.79500819,22.61624387,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.3436,0,12,12,30,1,612a9328c5e8bd6c4813d6a1,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.4746,0,13,13,62,1,612a9328c5e8bd6c4813d6a1,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.6072,0,14,14,48,1,612a9328c5e8bd6c4813d6a1,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.6229,0,15,15,46,1,612a9328c5e8bd6c4813d6a1,RORRROO,RORRROR,22.00300695,21.24781509,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.8289,0,16,16,6,1,612a9328c5e8bd6c4813d6a1,OOORROO,OOORROR,21.12383932,21.38562617,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,1.9095,0,17,17,32,1,612a9328c5e8bd6c4813d6a1,ROOOOOO,ROOOOOR,19.92253567,21.27974287,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,0.9764,0,18,18,63,1,612a9328c5e8bd6c4813d6a1,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,1.0899,0,19,19,13,1,612a9328c5e8bd6c4813d6a1,OORRORO,OORRORR,21.66733484,22.11181017,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,2.9098,0,20,20,56,1,612a9328c5e8bd6c4813d6a1,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.1781,0,21,21,1,1,612a9328c5e8bd6c4813d6a1,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.6192,0,22,22,47,1,612a9328c5e8bd6c4813d6a1,RORRRRO,RORRRRR,21.81333602,21.02936224,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,2.5135,0,23,23,17,1,612a9328c5e8bd6c4813d6a1,OROOORO,OROOORR,21.03750787,22.12173012,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.3901,0,24,24,61,1,612a9328c5e8bd6c4813d6a1,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.7019,0,25,25,9,1,612a9328c5e8bd6c4813d6a1,OOROORO,OOROORR,21.07991943,22.2428857,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,1.0977,0,26,26,40,1,612a9328c5e8bd6c4813d6a1,ROROOOO,ROROOOR,20.87963819,21.37121559,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.9328,0,27,27,57,1,612a9328c5e8bd6c4813d6a1,RRROORO,RRROORR,21.82425538,22.07102821,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.4973,0,28,28,24,1,612a9328c5e8bd6c4813d6a1,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,3.0696,0,29,29,5,1,612a9328c5e8bd6c4813d6a1,OOORORO,OOORORR,20.87963819,21.9921709,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.5853,0,30,30,29,1,612a9328c5e8bd6c4813d6a1,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,2.3636,0,31,31,49,1,612a9328c5e8bd6c4813d6a1,RROOORO,RROOORR,21.76276513,22.53364006,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.564,0,32,32,39,1,612a9328c5e8bd6c4813d6a1,ROORRRO,ROORRRR,21.82425538,21.38562617,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,1.1832,0,33,33,38,1,612a9328c5e8bd6c4813d6a1,ROORROO,ROORROR,21.79500819,21.36812781,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,2.3243,0,34,34,10,1,612a9328c5e8bd6c4813d6a1,OOROROO,OOROROR,21.31236711,21.07490964,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,2.8183,0,35,35,33,1,612a9328c5e8bd6c4813d6a1,ROOOORO,ROOOORR,20.83779602,22.03072203,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,0.9063,0,36,36,18,1,612a9328c5e8bd6c4813d6a1,OROOROO,OROOROR,20.84860893,21.22513037,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,1.445,0,37,37,31,1,612a9328c5e8bd6c4813d6a1,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,0.9077,0,38,38,16,1,612a9328c5e8bd6c4813d6a1,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,1.4,0,39,39,14,1,612a9328c5e8bd6c4813d6a1,OORRROO,OORRROR,22.24142883,22.16977179,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,2.6173,0,40,40,51,1,612a9328c5e8bd6c4813d6a1,RROORRO,RROORRR,21.89852628,22.02786418,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,0.8216,0,41,41,53,1,612a9328c5e8bd6c4813d6a1,RRORORO,RRORORR,20.71309134,21.90565814,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,0.9254,0,42,42,20,1,612a9328c5e8bd6c4813d6a1,OROROOO,OROROOR,21.31236711,21.90565814,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,2.1761,0,43,43,44,1,612a9328c5e8bd6c4813d6a1,RORROOO,RORROOR,21.66733484,22.02566557,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,2.5528,0,44,44,22,1,612a9328c5e8bd6c4813d6a1,ORORROO,ORORROR,22.02732763,21.57657071,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,0.9163,0,45,45,43,1,612a9328c5e8bd6c4813d6a1,RORORRO,RORORRR,20.71309134,21.07490964,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,0.9017,0,46,46,3,1,612a9328c5e8bd6c4813d6a1,OOOORRO,OOOORRR,20.90986523,21.74922619,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,2.786,0,47,47,12,1,612a9328c5e8bd6c4813d6a1,OORROOO,OORROOR,21.30250474,22.02786418,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,1.0586,0,48,48,58,1,612a9328c5e8bd6c4813d6a1,RRROROO,RRROROR,22.1285618,21.37121559,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,1.0167,0,49,49,4,1,612a9328c5e8bd6c4813d6a1,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,1.1749,0,50,50,35,1,612a9328c5e8bd6c4813d6a1,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,2.0389,0,51,51,45,1,612a9328c5e8bd6c4813d6a1,RORRORO,RORRORR,20.78182524,21.22513037,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,2.4706,0,52,52,37,1,612a9328c5e8bd6c4813d6a1,ROORORO,ROORORR,20.42602454,21.57657071,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,1.2436,0,53,53,19,1,612a9328c5e8bd6c4813d6a1,OROORRO,OROORRR,21.73568164,22.11181017,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,0.7934,0,54,54,11,1,612a9328c5e8bd6c4813d6a1,OORORRO,OORORRR,22.18365867,22.6797523,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,0.7062,0,55,55,28,1,612a9328c5e8bd6c4813d6a1,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,0.6463,0,56,56,60,1,612a9328c5e8bd6c4813d6a1,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,0.595,0,57,57,42,1,612a9328c5e8bd6c4813d6a1,ROROROO,ROROROR,20.39515459,19.8361834,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,0.5399,0,58,58,21,1,612a9328c5e8bd6c4813d6a1,ORORORO,ORORORR,20.39515459,22.06781359,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,0.5666,0,59,59,59,1,612a9328c5e8bd6c4813d6a1,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,1.247,0,60,60,27,1,612a9328c5e8bd6c4813d6a1,ORRORRO,ORRORRR,21.55250791,22.2428857,series_1,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
f,0.7799,0,61,61,15,1,612a9328c5e8bd6c4813d6a1,OORRRRO,OORRRRR,22.10108823,21.74922619,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,0.7423,0,62,62,36,1,612a9328c5e8bd6c4813d6a1,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
j,0.9829,0,63,63,55,1,612a9328c5e8bd6c4813d6a1,RRORRRO,RRORRRR,21.56657303,21.21223021,series_0,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,,,,,,,,
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""period""]",0,[0.8600000000000136],0,0,0,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""period""]",0,[0.8520000000000891],1,0,1,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""comma""]",0,[0.3801000000238446],2,0,2,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""period""]",0,[0.37339999997618634],3,0,3,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""comma""]",0,[0.32459999990464894],4,0,4,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""comma""]",0,[0.33379999995236176],5,0,5,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""period""]",0,[0.5106000000238282],6,0,6,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""period""]",0,[0.35000000000002274],7,0,7,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""comma""]",0,[0.519800000071541],8,0,8,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""period""]",0,[0.3667000000476719],9,0,9,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""comma""]",0,[0.2562000000476701],10,0,10,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""comma""]",0,[0.27330000007145827],11,0,11,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""period""]",0,[0.25750000000005],12,0,12,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""period""]",0,[0.30500000000006366],13,0,13,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""period""]",0,[0.4900000000000091],14,0,14,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""comma""]",0,[0.300199999928509],15,0,15,0,1
,,,,,,,612a9328c5e8bd6c4813d6a1,,,,,,612a9328c5e8bd6c4813d6a1,Mężczyzna,19,2021-09-06_18h48.41.379,rantool2,2021.1.4,Win32,59.55926147,6135e006383e6ea6c3d06a28,613646481beeac12e6ca3537,"[""period""]",0,[0.17160000002388642],16,0,16,0,1
