key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
f,4.3195,0,0,0,59,1,60ffede96075f470f71b6ce1,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
f,2.6947,0,1,1,26,1,60ffede96075f470f71b6ce1,ORROROO,ORROROR,22.02732763,21.71443381,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,2.6814,0,2,2,1,1,60ffede96075f470f71b6ce1,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,2.6763,0,3,3,61,1,60ffede96075f470f71b6ce1,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,2.215,0,4,4,28,1,60ffede96075f470f71b6ce1,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
f,1.8676,0,5,5,34,1,60ffede96075f470f71b6ce1,ROOOROO,ROOOROR,21.03750787,21.24781509,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,1.5877,0,6,6,10,1,60ffede96075f470f71b6ce1,OOROROO,OOROROR,21.31236711,21.07490964,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
f,2.4476,0,7,7,14,1,60ffede96075f470f71b6ce1,OORRROO,OORRROR,22.24142883,22.16977179,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,1.7891,0,8,8,35,1,60ffede96075f470f71b6ce1,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,3.0815,0,9,9,49,1,60ffede96075f470f71b6ce1,RROOORO,RROOORR,21.76276513,22.53364006,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,2.7903,0,10,10,40,1,60ffede96075f470f71b6ce1,ROROOOO,ROROOOR,20.87963819,21.37121559,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,2.5181,0,11,11,60,1,60ffede96075f470f71b6ce1,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
f,0.7338,0,12,12,58,1,60ffede96075f470f71b6ce1,RRROROO,RRROROR,22.1285618,21.37121559,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,1.5875,0,13,13,36,1,60ffede96075f470f71b6ce1,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
f,1.054,0,14,14,42,1,60ffede96075f470f71b6ce1,ROROROO,ROROROR,20.39515459,19.8361834,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
f,1.815,0,15,15,52,1,60ffede96075f470f71b6ce1,RROROOO,RROROOR,22.18365867,22.11097995,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
f,1.8313,0,16,16,37,1,60ffede96075f470f71b6ce1,ROORORO,ROORORR,20.42602454,21.57657071,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
f,3.1447,0,17,17,31,1,60ffede96075f470f71b6ce1,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,2.3698,0,18,18,41,1,60ffede96075f470f71b6ce1,ROROORO,ROROORR,20.42602454,21.71443381,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
f,1.898,0,19,19,63,1,60ffede96075f470f71b6ce1,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,1.3474,0,20,20,8,1,60ffede96075f470f71b6ce1,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
f,1.7816,0,21,21,55,1,60ffede96075f470f71b6ce1,RRORRRO,RRORRRR,21.56657303,21.21223021,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,1.5839,0,22,22,48,1,60ffede96075f470f71b6ce1,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
f,4.0903,0,23,23,16,1,60ffede96075f470f71b6ce1,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
f,3.0719,0,24,24,7,1,60ffede96075f470f71b6ce1,OOORRRO,OOORRRR,21.6194508,21.899017,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,3.4972,0,25,25,46,1,60ffede96075f470f71b6ce1,RORRROO,RORRROR,22.00300695,21.24781509,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,3.222,0,26,26,39,1,60ffede96075f470f71b6ce1,ROORRRO,ROORRRR,21.82425538,21.38562617,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,2.6023,0,27,27,27,1,60ffede96075f470f71b6ce1,ORRORRO,ORRORRR,21.55250791,22.2428857,series_1,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
j,2.3746,0,28,28,23,1,60ffede96075f470f71b6ce1,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,60ffede96075f470f71b6ce1,Mężczyzna,18,2021-09-06_19h21.52.185,rantool2,2021.1.4,Win32,74.91759065,6135e006383e6ea6c3d06a28,61364e0cef89c74b391a73d1,,,,,,,,
