key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""period""]",0,[0.12600000000000477],10,0,10,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.340999999999994],11,0,11,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period"",""period""]",0,"[0.30299999999999727,1.4199999999999875]",12,0,12,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.35900000000000887],13,0,13,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.28600000000000136],14,0,14,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.31100000000000705],15,0,15,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.5430000000000064],16,0,16,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.15800000000000125],17,0,17,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.2400000000000091],18,0,18,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.19299999999999784],19,0,19,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.27199999999999136],20,0,20,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.23999999999999488],21,0,21,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.28899999999998727],22,0,22,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.36999999999999034],23,0,23,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.28899999999998727],24,0,24,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.18499999999998806],25,0,25,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.30400000000000205],26,0,26,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.3859999999999957],27,0,27,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.2680000000000007],28,0,28,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.22400000000000375],29,0,29,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.11800000000000921],30,0,30,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.19400000000000261],31,0,31,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.28699999999999193],32,0,32,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.242999999999995],33,0,33,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.2849999999999966],34,0,34,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.25099999999999056],35,0,35,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.20400000000000773],36,0,36,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.1560000000000059],37,0,37,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.1839999999999975],38,0,38,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.2540000000000191],39,0,39,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.16900000000001114],40,0,40,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma"",""comma""]",0,"[0.1839999999999975,1.9509999999999934]",41,0,41,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.867999999999995],42,0,42,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.2009999999999934],43,0,43,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.117999999999995],44,0,44,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[-0.015999999999991132],45,0,45,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period"",""period""]",0,"[0.03499999999999659,1.9350000000000023]",46,0,46,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.7400000000000091],47,0,47,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.18500000000000227],48,0,48,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.367999999999995],49,0,49,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.27000000000001023],50,0,50,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.15900000000002024],51,0,51,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.39100000000001955],52,0,52,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.3580000000000041],53,0,53,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.7340000000000089],54,0,54,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.6230000000000189],55,0,55,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.40200000000001523],56,0,56,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.13599999999999568],57,0,57,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.30400000000000205],58,0,58,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.22400000000001796],59,0,59,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma"",""comma"",""period""]",0,"[0.019000000000005457,0.8700000000000045,1.975999999999999]",60,0,60,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.585000000000008],61,0,61,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.3370000000000175],62,0,62,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.3850000000000193],63,0,63,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.2230000000000132],64,0,64,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.20199999999999818],65,0,65,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.20900000000000318],66,0,66,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.257000000000005],67,0,67,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.24100000000001387],68,0,68,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.2890000000000157],69,0,69,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.2189999999999941],70,0,70,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.30100000000001614],71,0,71,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.21000000000000796],72,0,72,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.23500000000001364],73,0,73,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.2189999999999941],74,0,74,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma"",""period""]",0,"[0.20300000000000296,1.8910000000000196]",75,0,75,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.3550000000000182],76,0,76,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.2600000000000193],77,0,77,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.2680000000000007],78,0,78,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.31800000000001205],79,0,79,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.018000000000000682],80,0,80,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.0589999999999975],81,0,81,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.26900000000000546],82,0,82,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.23599999999999],83,0,83,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.3410000000000082],84,0,84,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.30700000000001637],85,0,85,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""period""]",0,[0.38400000000001455],86,0,86,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.18600000000000705],87,0,87,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
"[""comma""]",0,[0.03700000000000614],88,0,88,0,1,5ecba475289654012fb25405,Mężczyzna,20,2021-07-13_21h19.48.743,rantool2,2021.1.4,Win32,60.0240096,5ecba475289654012fb25405,60d9d14f4a8a35a482e0d9bf,60ede743fb0c5870fac020e6,,,,,,,,,,,,
