key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[1.1159999999999997],0,0,0,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""comma""]",0,[0.9080000000000013],1,0,1,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""period""]",0,[0.40099999999999625],2,0,2,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""comma""]",0,[0.6340000000000003],3,0,3,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""period""]",0,[0.7779999999999916],4,0,4,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""period""]",0,[0.44700000000000273],5,0,5,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""period""]",0,[0.6009999999999991],6,0,6,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""comma""]",0,[0.7449999999999903],7,0,7,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""comma""]",0,[0.8259999999999934],8,0,8,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""period""]",0,[0.5459999999999923],9,0,9,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""comma""]",0,[0.6289999999999907],10,0,10,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""period""]",0,[0.7950000000000017],11,0,11,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""comma""]",0,[0.679000000000002],12,0,12,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""comma""]",0,[0.7120000000000033],13,0,13,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""period""]",0,[0.6970000000000027],14,0,14,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""comma""]",0,[0.730000000000004],15,0,15,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""period""]",0,[0.8089999999999975],16,0,16,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""period""]",0,[0.8430000000000177],17,0,17,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""period""]",0,[0.39699999999999136],18,0,18,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""period""]",0,[0.33099999999998886],19,0,19,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""comma""]",0,[0.3359999999999843],20,0,20,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""period""]",0,[0.7280000000000086],21,0,21,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""comma""]",0,[0.5959999999999752],22,0,22,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
"[""comma""]",0,[0.4660000000000082],23,0,23,0,1,5ebf3541fa0189324a7cf56b,Mężczyzna,24,2021-07-13_22h00.39.133,rantool2,2021.1.4,Win32,61.05006105,5ebf3541fa0189324a7cf56b,60d9d14f4a8a35a482e0d9bf,60edf0a8df004ddbc9297f78,,,,,,,,,,,,
