key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,60181267b7dae051afe72527,Mężczyzna,23,2021-07-13_22h01.17.529,rantool2,2021.1.4,Win32,59.96641881,60181267b7dae051afe72527,60d9d14f4a8a35a482e0d9bf,60edf0c86a8950337a5c2b42,,,,,,,,,,,,
"[""comma"",""period""]",0,"[0.116800000000012,1.707400000000007]",1,0,1,0,1,60181267b7dae051afe72527,Mężczyzna,23,2021-07-13_22h01.17.529,rantool2,2021.1.4,Win32,59.96641881,60181267b7dae051afe72527,60d9d14f4a8a35a482e0d9bf,60edf0c86a8950337a5c2b42,,,,,,,,,,,,
"[""period""]",0,[0.34669999999999845],2,0,2,0,1,60181267b7dae051afe72527,Mężczyzna,23,2021-07-13_22h01.17.529,rantool2,2021.1.4,Win32,59.96641881,60181267b7dae051afe72527,60d9d14f4a8a35a482e0d9bf,60edf0c86a8950337a5c2b42,,,,,,,,,,,,
"[""period""]",0,[0.2348999999999819],3,0,3,0,1,60181267b7dae051afe72527,Mężczyzna,23,2021-07-13_22h01.17.529,rantool2,2021.1.4,Win32,59.96641881,60181267b7dae051afe72527,60d9d14f4a8a35a482e0d9bf,60edf0c86a8950337a5c2b42,,,,,,,,,,,,
"[""comma""]",0,[0.2668000000000177],4,0,4,0,1,60181267b7dae051afe72527,Mężczyzna,23,2021-07-13_22h01.17.529,rantool2,2021.1.4,Win32,59.96641881,60181267b7dae051afe72527,60d9d14f4a8a35a482e0d9bf,60edf0c86a8950337a5c2b42,,,,,,,,,,,,
"[""comma""]",0,[0.2669999999999959],5,0,5,0,1,60181267b7dae051afe72527,Mężczyzna,23,2021-07-13_22h01.17.529,rantool2,2021.1.4,Win32,59.96641881,60181267b7dae051afe72527,60d9d14f4a8a35a482e0d9bf,60edf0c86a8950337a5c2b42,,,,,,,,,,,,
"[""comma""]",0,[0.27490000000000236],6,0,6,0,1,60181267b7dae051afe72527,Mężczyzna,23,2021-07-13_22h01.17.529,rantool2,2021.1.4,Win32,59.96641881,60181267b7dae051afe72527,60d9d14f4a8a35a482e0d9bf,60edf0c86a8950337a5c2b42,,,,,,,,,,,,
"[""comma""]",0,[0.2588999999999828],7,0,7,0,1,60181267b7dae051afe72527,Mężczyzna,23,2021-07-13_22h01.17.529,rantool2,2021.1.4,Win32,59.96641881,60181267b7dae051afe72527,60d9d14f4a8a35a482e0d9bf,60edf0c86a8950337a5c2b42,,,,,,,,,,,,
"[""comma""]",0,[0.22690000000000055],8,0,8,0,1,60181267b7dae051afe72527,Mężczyzna,23,2021-07-13_22h01.17.529,rantool2,2021.1.4,Win32,59.96641881,60181267b7dae051afe72527,60d9d14f4a8a35a482e0d9bf,60edf0c86a8950337a5c2b42,,,,,,,,,,,,
"[""comma""]",0,[0.2588999999999828],9,0,9,0,1,60181267b7dae051afe72527,Mężczyzna,23,2021-07-13_22h01.17.529,rantool2,2021.1.4,Win32,59.96641881,60181267b7dae051afe72527,60d9d14f4a8a35a482e0d9bf,60edf0c86a8950337a5c2b42,,,,,,,,,,,,
"[""comma""]",0,[0.2751999999999839],10,0,10,0,1,60181267b7dae051afe72527,Mężczyzna,23,2021-07-13_22h01.17.529,rantool2,2021.1.4,Win32,59.96641881,60181267b7dae051afe72527,60d9d14f4a8a35a482e0d9bf,60edf0c86a8950337a5c2b42,,,,,,,,,,,,
"[""comma""]",0,[0.29870000000002506],11,0,11,0,1,60181267b7dae051afe72527,Mężczyzna,23,2021-07-13_22h01.17.529,rantool2,2021.1.4,Win32,59.96641881,60181267b7dae051afe72527,60d9d14f4a8a35a482e0d9bf,60edf0c86a8950337a5c2b42,,,,,,,,,,,,
