key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,3.834,0,0,0,58,1,613483dc43dea21341c0a7d1,RRROROO,RRROROR,22.1285618,21.37121559,series_0,613483dc43dea21341c0a7d1,Mężczyzna,19,2021-09-06_18h24.48.804,rantool2,2021.1.4,Win32,59.90893841,6135e006383e6ea6c3d06a28,613640b3a86264838f3ece4a,,,,,,,,
j,2.8156,0,1,1,6,1,613483dc43dea21341c0a7d1,OOORROO,OOORROR,21.12383932,21.38562617,series_1,613483dc43dea21341c0a7d1,Mężczyzna,19,2021-09-06_18h24.48.804,rantool2,2021.1.4,Win32,59.90893841,6135e006383e6ea6c3d06a28,613640b3a86264838f3ece4a,,,,,,,,
j,3.0489,0,2,2,61,1,613483dc43dea21341c0a7d1,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,613483dc43dea21341c0a7d1,Mężczyzna,19,2021-09-06_18h24.48.804,rantool2,2021.1.4,Win32,59.90893841,6135e006383e6ea6c3d06a28,613640b3a86264838f3ece4a,,,,,,,,
f,2.5548,0,3,3,35,1,613483dc43dea21341c0a7d1,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,613483dc43dea21341c0a7d1,Mężczyzna,19,2021-09-06_18h24.48.804,rantool2,2021.1.4,Win32,59.90893841,6135e006383e6ea6c3d06a28,613640b3a86264838f3ece4a,,,,,,,,
j,2.3673,0,4,4,51,1,613483dc43dea21341c0a7d1,RROORRO,RROORRR,21.89852628,22.02786418,series_1,613483dc43dea21341c0a7d1,Mężczyzna,19,2021-09-06_18h24.48.804,rantool2,2021.1.4,Win32,59.90893841,6135e006383e6ea6c3d06a28,613640b3a86264838f3ece4a,,,,,,,,
f,4.3157,0,5,5,25,1,613483dc43dea21341c0a7d1,ORROORO,ORROORR,21.79500819,22.61624387,series_1,613483dc43dea21341c0a7d1,Mężczyzna,19,2021-09-06_18h24.48.804,rantool2,2021.1.4,Win32,59.90893841,6135e006383e6ea6c3d06a28,613640b3a86264838f3ece4a,,,,,,,,
j,4.2572,0,6,6,14,1,613483dc43dea21341c0a7d1,OORRROO,OORRROR,22.24142883,22.16977179,series_0,613483dc43dea21341c0a7d1,Mężczyzna,19,2021-09-06_18h24.48.804,rantool2,2021.1.4,Win32,59.90893841,6135e006383e6ea6c3d06a28,613640b3a86264838f3ece4a,,,,,,,,
f,3.6412,0,7,7,31,1,613483dc43dea21341c0a7d1,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,613483dc43dea21341c0a7d1,Mężczyzna,19,2021-09-06_18h24.48.804,rantool2,2021.1.4,Win32,59.90893841,6135e006383e6ea6c3d06a28,613640b3a86264838f3ece4a,,,,,,,,
f,1.9186,0,8,8,60,1,613483dc43dea21341c0a7d1,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,613483dc43dea21341c0a7d1,Mężczyzna,19,2021-09-06_18h24.48.804,rantool2,2021.1.4,Win32,59.90893841,6135e006383e6ea6c3d06a28,613640b3a86264838f3ece4a,,,,,,,,
j,2.4357,0,9,9,5,1,613483dc43dea21341c0a7d1,OOORORO,OOORORR,20.87963819,21.9921709,series_1,613483dc43dea21341c0a7d1,Mężczyzna,19,2021-09-06_18h24.48.804,rantool2,2021.1.4,Win32,59.90893841,6135e006383e6ea6c3d06a28,613640b3a86264838f3ece4a,,,,,,,,
