key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""comma"",""period""]",0,"[0.26599999999999824,1.1139999999999972]",1,0,1,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""comma""]",0,[0.2429999999999879],2,0,2,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""period""]",0,[0.2819999999999965],3,0,3,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""period""]",0,[0.24200000000000443],4,0,4,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""period""]",0,[0.23399999999999466],5,0,5,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""comma""]",0,[0.21699999999999875],6,0,6,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""comma""]",0,[0.2510000000000048],7,0,7,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""period""]",0,[0.24200000000000443],8,0,8,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""comma""]",0,[0.27299999999999613],9,0,9,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""period""]",0,[0.22499999999999432],10,0,10,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""comma"",""comma""]",0,"[0,1.8489999999999895]",11,0,11,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""comma""]",0,[0.3859999999999957],12,0,12,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""comma""]",0,[0.22499999999999432],13,0,13,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
"[""comma"",""comma""]",0,"[0.025000000000005684,1.793999999999997]",14,0,14,0,1,5e33544f6d19d831e20e0e07,Mężczyzna,21,2021-07-13_22h12.30.026,rantool2,2021.1.4,Win32,143.6781609,5e33544f6d19d831e20e0e07,60d9d14f4a8a35a482e0d9bf,60edf1443b2b838b063233ee,,,,,,,,,,,,
