key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,2.4687,0,0,0,53,1,5cacc9cd0f757800019d0bac,RRORORO,RRORORR,20.71309134,21.90565814,series_1,5cacc9cd0f757800019d0bac,Mężczyzna,19,2021-09-06_19h27.47.931,rantool2,2021.1.4,Win32,59.81934558,6135e006383e6ea6c3d06a28,61364f601edc5e1211a32de4,,,,,,,,
j,3.5916,0,1,1,23,1,5cacc9cd0f757800019d0bac,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,5cacc9cd0f757800019d0bac,Mężczyzna,19,2021-09-06_19h27.47.931,rantool2,2021.1.4,Win32,59.81934558,6135e006383e6ea6c3d06a28,61364f601edc5e1211a32de4,,,,,,,,
j,3.3346,0,2,2,34,1,5cacc9cd0f757800019d0bac,ROOOROO,ROOOROR,21.03750787,21.24781509,series_1,5cacc9cd0f757800019d0bac,Mężczyzna,19,2021-09-06_19h27.47.931,rantool2,2021.1.4,Win32,59.81934558,6135e006383e6ea6c3d06a28,61364f601edc5e1211a32de4,,,,,,,,
f,4.0673,0,3,3,57,1,5cacc9cd0f757800019d0bac,RRROORO,RRROORR,21.82425538,22.07102821,series_1,5cacc9cd0f757800019d0bac,Mężczyzna,19,2021-09-06_19h27.47.931,rantool2,2021.1.4,Win32,59.81934558,6135e006383e6ea6c3d06a28,61364f601edc5e1211a32de4,,,,,,,,
j,3.5367,0,4,4,29,1,5cacc9cd0f757800019d0bac,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,5cacc9cd0f757800019d0bac,Mężczyzna,19,2021-09-06_19h27.47.931,rantool2,2021.1.4,Win32,59.81934558,6135e006383e6ea6c3d06a28,61364f601edc5e1211a32de4,,,,,,,,
f,2.5424,0,5,5,31,1,5cacc9cd0f757800019d0bac,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,5cacc9cd0f757800019d0bac,Mężczyzna,19,2021-09-06_19h27.47.931,rantool2,2021.1.4,Win32,59.81934558,6135e006383e6ea6c3d06a28,61364f601edc5e1211a32de4,,,,,,,,
j,2.5335,0,6,6,0,1,5cacc9cd0f757800019d0bac,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,5cacc9cd0f757800019d0bac,Mężczyzna,19,2021-09-06_19h27.47.931,rantool2,2021.1.4,Win32,59.81934558,6135e006383e6ea6c3d06a28,61364f601edc5e1211a32de4,,,,,,,,
f,3.5076,0,7,7,37,1,5cacc9cd0f757800019d0bac,ROORORO,ROORORR,20.42602454,21.57657071,series_1,5cacc9cd0f757800019d0bac,Mężczyzna,19,2021-09-06_19h27.47.931,rantool2,2021.1.4,Win32,59.81934558,6135e006383e6ea6c3d06a28,61364f601edc5e1211a32de4,,,,,,,,
j,3.3187,0,8,8,9,1,5cacc9cd0f757800019d0bac,OOROORO,OOROORR,21.07991943,22.2428857,series_1,5cacc9cd0f757800019d0bac,Mężczyzna,19,2021-09-06_19h27.47.931,rantool2,2021.1.4,Win32,59.81934558,6135e006383e6ea6c3d06a28,61364f601edc5e1211a32de4,,,,,,,,
f,3.3016,0,9,9,13,1,5cacc9cd0f757800019d0bac,OORRORO,OORRORR,21.66733484,22.11181017,series_1,5cacc9cd0f757800019d0bac,Mężczyzna,19,2021-09-06_19h27.47.931,rantool2,2021.1.4,Win32,59.81934558,6135e006383e6ea6c3d06a28,61364f601edc5e1211a32de4,,,,,,,,
