key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_7.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.23840000003576733],17,0,17,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma"",""comma""]",0,"[0.2657999999523213,1.8103999999761982]",18,0,18,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,0,0,,19,0,19,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.21959999996420265],20,0,20,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.30800000000004957],21,0,21,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.36659999996425086],22,0,22,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.3190999999642372],23,0,23,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma"",""period""]",0,"[0.22689999997618315,1.6991999999880818]",24,0,24,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,0,0,,25,0,25,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.21960000002388824],26,0,26,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.23370000004774738],27,0,27,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.20759999996425904],28,0,28,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.24819999998805997],29,0,29,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.2486000000238846],30,0,30,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.25359999996419447],31,0,31,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.3065000000000282],32,0,32,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.31489999997609175],33,0,33,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.24160000002382276],34,0,34,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.2616999999880818],35,0,35,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.4564000000358419],36,0,36,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.26689999997608993],37,0,37,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.24130000001184726],38,0,38,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.28579999995235994],39,0,39,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.2901999999879763],40,0,40,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.28750000000002274],41,0,41,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma"",""period""]",0,"[0.24919999998803632,1.467199999988111]",42,0,42,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,0,0,,43,0,43,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.26480000001186],44,0,44,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.49329999995234175],45,0,45,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.4833999999762],46,0,46,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.29469999998809726],47,0,47,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.3178999999761345],48,0,48,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.6366000000238046],49,0,49,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.3955999999642472],50,0,50,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.2583000000119],51,0,51,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.2685999999641808],52,0,52,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.27299999999991087],53,0,53,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.24990000003572277],54,0,54,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma"",""comma""]",0,"[0.24900000000002365,1.7366999999881045]",55,0,55,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,0,0,,56,0,56,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma"",""period""]",0,"[0.2627999999523354,1.8177999999522854]",57,0,57,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,0,0,,58,0,58,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.3935000000000173],59,0,59,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.2614000000356782],60,0,60,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.22400000000004638],61,0,61,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.23209999996424813],62,0,62,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.202900000035811],63,0,63,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.0004999999999881766],64,0,64,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.2765000000000555],65,0,65,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.3394000000357664],66,0,66,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.21869999998807543],67,0,67,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.2328999999762118],68,0,68,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.01760000002389006],69,0,69,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma"",""period""]",0,"[0.18879999995237995,1.978099999964229]",70,0,70,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,0,0,,71,0,71,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.05289999997614814],72,0,72,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.10709999996413444],73,0,73,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.0953000000118891],74,0,74,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.043900000035819176],75,0,75,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.2738999999761518],76,0,76,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.20169999998813637],77,0,77,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.21639999997614723],78,0,78,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.26559999996425177],79,0,79,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.37570000004768644],80,0,80,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period"",""period""]",0,"[0.2285999999642172,1.8840000000000146]",81,0,81,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,0,0,,82,0,82,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.18259999996428178],83,0,83,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.14910000002385004],84,0,84,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.2504999999999882],85,0,85,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.3941999999881318],86,0,86,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.4573999999761327],87,0,87,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.23160000002383185],88,0,88,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma"",""comma""]",0,"[0.2463000000119564,1.8513999999762518]",89,0,89,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[1.8734999999999218],90,0,90,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[1.9301000000239128],91,0,91,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,0,0,,92,0,92,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.056300000012015516],93,0,93,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.2573999999762009],94,0,94,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.26810000002376455],95,0,95,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.2991000000238273],96,0,96,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.3663999999761245],97,0,97,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.2585000000000264],98,0,98,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.25329999995233266],99,0,99,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.2884999999999991],100,0,100,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.26099999999996726],101,0,101,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.29200000000003],102,0,102,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.28980000001195094],103,0,103,0,1
