key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison,key_resp_7.rt
"[""comma""]",0,[0.41689999999852034],31,0,31,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
"[""comma""]",0,[0.28630000000447353],32,0,32,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
"[""comma""]",0,[0.3022999999970182],33,0,33,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
"[""period""]",0,[0.13630000000446785],34,0,34,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
"[""period""]",0,[0.00730000000447717],35,0,35,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
"[""comma""]",0,[0.5783000000044751],36,0,36,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
"[""period""]",0,[0.44020000000298865],37,0,37,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
"[""comma""]",0,[0.13900000000001],38,0,38,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,39,0,39,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,40,0,40,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,41,0,41,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,42,0,42,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,43,0,43,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,44,0,44,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,45,0,45,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,46,0,46,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,47,0,47,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,48,0,48,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,49,0,49,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,50,0,50,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,51,0,51,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,52,0,52,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,53,0,53,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,54,0,54,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,55,0,55,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,56,0,56,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,57,0,57,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,58,0,58,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,59,0,59,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,60,0,60,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,61,0,61,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,62,0,62,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,63,0,63,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,64,0,64,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,65,0,65,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,66,0,66,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,67,0,67,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,68,0,68,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,69,0,69,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,70,0,70,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,71,0,71,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,72,0,72,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,73,0,73,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,74,0,74,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,75,0,75,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,76,0,76,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,77,0,77,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,78,0,78,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,79,0,79,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,80,0,80,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,81,0,81,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,82,0,82,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,83,0,83,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,84,0,84,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,85,0,85,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,86,0,86,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,87,0,87,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,88,0,88,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
0,0,,89,0,89,0,1,60edab8a3f60c5904187ffc4,Mężczyzna,32,2021-07-13_21h07.11.419,rantool2,2021.1.4,Win32,143.8021283,60edab8a3f60c5904187ffc4,60d9d14f4a8a35a482e0d9bf,60ede440630b1f96a36d4d91,,,,,,,,,,,,
