key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_7.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.26959999999996853],21,0,21,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.5116999999999621],22,0,22,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.4060000000000059],23,0,23,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.31089999999989004],24,0,24,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.3135000000000332],25,0,25,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.31479999999993424],26,0,26,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.3178000000000907],27,0,27,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.31790000000000873],28,0,28,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.25409999999993715],29,0,29,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.334199999999953],30,0,30,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.33619999999996253],31,0,31,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.3177000000000021],32,0,32,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.3375000000000341],33,0,33,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.2949999999999591],34,0,34,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.2715000000000032],35,0,35,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.3058000000000334],36,0,36,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.29549999999994725],37,0,37,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.40469999999993433],38,0,38,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.26909999999998035],39,0,39,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.34140000000002146],40,0,40,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.33880000000004884],41,0,41,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.27839999999986276],42,0,42,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.3050000000000068],43,0,43,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.28509999999994307],44,0,44,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.27450000000004593],45,0,45,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.1735999999999649],46,0,46,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.48119999999994434],47,0,47,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.6315999999999917],48,0,48,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.2728999999999928],49,0,49,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.3978999999999928],50,0,50,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.4175999999999931],51,0,51,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.2730999999999426],52,0,52,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period"",""period""]",0,"[0.0003999999999564352,1.0895999999999049]",53,0,53,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.6198000000000548],54,0,54,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.2981999999999516],55,0,55,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.21770000000020673],56,0,56,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.33010000000007267],57,0,57,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.4401999999999475],58,0,58,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.3299999999999841],59,0,59,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.3151999999999475],60,0,60,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.4616000000000895],61,0,61,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.325999999999965],62,0,62,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.29949999999996635],63,0,63,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.34319999999996753],64,0,64,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.402200000000164],65,0,65,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.3508999999999105],66,0,66,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.29300000000000637],67,0,67,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.36909999999983256],68,0,68,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.30860000000012633],69,0,69,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.26519999999993615],70,0,70,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.5602999999998133],71,0,71,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.35869999999994207],72,0,72,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.31509999999985894],73,0,73,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.3787000000002081],74,0,74,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.3921999999999457],75,0,75,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.41049999999995634],76,0,76,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.33410000000009177],77,0,77,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.319200000000194],78,0,78,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.3191999999999098],79,0,79,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.3338000000000534],80,0,80,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[1.280499999999961],81,0,81,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[1.6706999999999539],82,0,82,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.4676999999999225],83,0,83,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.3816000000001054],84,0,84,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.29590000000013106],85,0,85,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.2983000000000402],86,0,86,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period"",""comma""]",0,"[0.9459000000001652,1.7406000000000859]",87,0,87,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.2641999999999598],88,0,88,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.2744999999999891],89,0,89,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.32909999999986894],90,0,90,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.2941999999999325],91,0,91,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.38660000000010086],92,0,92,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.26400000000001],93,0,93,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.35210000000006403],94,0,94,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.33410000000009177],95,0,95,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.3431000000001063],96,0,96,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.30719999999996617],97,0,97,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.8432000000001949],98,0,98,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.1693000000000211],99,0,99,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.2708000000000652],100,0,100,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.27619999999996026],101,0,101,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.25780000000003156],102,0,102,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.4343999999999255],103,0,103,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.29849999999999],104,0,104,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.254600000000039],105,0,105,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.25489999999990687],106,0,106,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.3025000000000091],107,0,107,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.3410000000000082],108,0,108,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.2813000000000443],109,0,109,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.36100000000004684],110,0,110,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""comma""]",0,[0.2841000000000804],111,0,111,0,1
,,,,,,5f2af95497e197484a72a6df,,,,,,5f2af95497e197484a72a6df,Kobieta,23,2021-09-06_19h39.42.777,rantool2,2021.1.4,Win32,59.9880024,6135e006383e6ea6c3d06a28,61364fd8d9711dd070445ff1,,"[""period""]",0,[0.33430000000004156],112,0,112,0,1
