key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,2.6332,0,0,0,2,1,5bbeeb1b8f3bd70001e7a828,OOOOROO,OOOOROR,20.43051175,21.02936224,series_1,5bbeeb1b8f3bd70001e7a828,Mężczyzna,27,2021-09-06_19h02.20.546,rantool2,2021.1.4,Win32,60.06006006,6135e006383e6ea6c3d06a28,613649832792e5453e0d4ee6,,,,,,,,
f,4.7672,0,1,1,23,1,5bbeeb1b8f3bd70001e7a828,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,5bbeeb1b8f3bd70001e7a828,Mężczyzna,27,2021-09-06_19h02.20.546,rantool2,2021.1.4,Win32,60.06006006,6135e006383e6ea6c3d06a28,613649832792e5453e0d4ee6,,,,,,,,
j,2.9134,0,2,2,11,1,5bbeeb1b8f3bd70001e7a828,OORORRO,OORORRR,22.18365867,22.6797523,series_1,5bbeeb1b8f3bd70001e7a828,Mężczyzna,27,2021-09-06_19h02.20.546,rantool2,2021.1.4,Win32,60.06006006,6135e006383e6ea6c3d06a28,613649832792e5453e0d4ee6,,,,,,,,
f,2.0885,0,3,3,24,1,5bbeeb1b8f3bd70001e7a828,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,5bbeeb1b8f3bd70001e7a828,Mężczyzna,27,2021-09-06_19h02.20.546,rantool2,2021.1.4,Win32,60.06006006,6135e006383e6ea6c3d06a28,613649832792e5453e0d4ee6,,,,,,,,
f,2.8238,0,4,4,33,1,5bbeeb1b8f3bd70001e7a828,ROOOORO,ROOOORR,20.83779602,22.03072203,series_1,5bbeeb1b8f3bd70001e7a828,Mężczyzna,27,2021-09-06_19h02.20.546,rantool2,2021.1.4,Win32,60.06006006,6135e006383e6ea6c3d06a28,613649832792e5453e0d4ee6,,,,,,,,
j,2.4323,0,5,5,25,1,5bbeeb1b8f3bd70001e7a828,ORROORO,ORROORR,21.79500819,22.61624387,series_1,5bbeeb1b8f3bd70001e7a828,Mężczyzna,27,2021-09-06_19h02.20.546,rantool2,2021.1.4,Win32,60.06006006,6135e006383e6ea6c3d06a28,613649832792e5453e0d4ee6,,,,,,,,
j,2.6098,0,6,6,30,1,5bbeeb1b8f3bd70001e7a828,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,5bbeeb1b8f3bd70001e7a828,Mężczyzna,27,2021-09-06_19h02.20.546,rantool2,2021.1.4,Win32,60.06006006,6135e006383e6ea6c3d06a28,613649832792e5453e0d4ee6,,,,,,,,
f,2.3294,0,7,7,12,1,5bbeeb1b8f3bd70001e7a828,OORROOO,OORROOR,21.30250474,22.02786418,series_1,5bbeeb1b8f3bd70001e7a828,Mężczyzna,27,2021-09-06_19h02.20.546,rantool2,2021.1.4,Win32,60.06006006,6135e006383e6ea6c3d06a28,613649832792e5453e0d4ee6,,,,,,,,
j,1.3563,0,8,8,20,1,5bbeeb1b8f3bd70001e7a828,OROROOO,OROROOR,21.31236711,21.90565814,series_1,5bbeeb1b8f3bd70001e7a828,Mężczyzna,27,2021-09-06_19h02.20.546,rantool2,2021.1.4,Win32,60.06006006,6135e006383e6ea6c3d06a28,613649832792e5453e0d4ee6,,,,,,,,
j,2.2556,0,9,9,13,1,5bbeeb1b8f3bd70001e7a828,OORRORO,OORRORR,21.66733484,22.11181017,series_1,5bbeeb1b8f3bd70001e7a828,Mężczyzna,27,2021-09-06_19h02.20.546,rantool2,2021.1.4,Win32,60.06006006,6135e006383e6ea6c3d06a28,613649832792e5453e0d4ee6,,,,,,,,
