key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[0.9221000000238462],0,0,0,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""period""]",0,[0.43260000002383947],1,0,1,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""comma""]",0,[0.43429999995231583],2,0,2,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""period""]",0,[0.285499999999999],3,0,3,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""period""]",0,[0.28419999998808976],4,0,4,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""period""]",0,[0.30580000001191365],5,0,5,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""comma""]",0,[0.2828000000119175],6,0,6,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""comma""]",0,[0.2341999999880784],7,0,7,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""period""]",0,[0.2663000000119098],8,0,8,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""comma""]",0,[0.20890000003576858],9,0,9,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""comma""]",0,[0.34960000002384106],10,0,10,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""period""]",0,[0.29810000002383674],11,0,11,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""comma""]",0,[0.2827000000476829],12,0,12,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""comma""]",0,[0.3061999999880811],13,0,13,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""period""]",0,[0.27310000002383106],14,0,14,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""period""]",0,[0.21839999997615678],15,0,15,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""period""]",0,[0.22630000001191775],16,0,16,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""comma""]",0,[0.21759999996423574],17,0,17,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""period""]",0,[0.2985999999642388],18,0,18,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""period""]",0,[0.233699999988076],19,0,19,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
"[""comma""]",0,[0.1326999999880769],20,0,20,0,1,5fcca076e2e6deaf9f1055d7,Mężczyzna,21,2021-07-13_21h09.52.480,rantool2,2021.1.4,Win32,59.96282305,5fcca076e2e6deaf9f1055d7,60d9d14f4a8a35a482e0d9bf,60ede4e8e6f70b1504e6b5ad,,,,,,,,,,,,
