key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[0.7553999999761558],0,0,0,0,1,6066e7e5642c6520dabcdb5b,Mężczyzna,20,2021-07-13_22h01.25.654,rantool2,2021.1.4,Win32,59.66231132,6066e7e5642c6520dabcdb5b,60d9d14f4a8a35a482e0d9bf,60edef3eee977e4d5a263b78,,,,,,,,,,,,
"[""period""]",0,[0.3177999999523138],1,0,1,0,1,6066e7e5642c6520dabcdb5b,Mężczyzna,20,2021-07-13_22h01.25.654,rantool2,2021.1.4,Win32,59.66231132,6066e7e5642c6520dabcdb5b,60d9d14f4a8a35a482e0d9bf,60edef3eee977e4d5a263b78,,,,,,,,,,,,
"[""period""]",0,[0.08689999997616127],2,0,2,0,1,6066e7e5642c6520dabcdb5b,Mężczyzna,20,2021-07-13_22h01.25.654,rantool2,2021.1.4,Win32,59.66231132,6066e7e5642c6520dabcdb5b,60d9d14f4a8a35a482e0d9bf,60edef3eee977e4d5a263b78,,,,,,,,,,,,
"[""comma""]",0,[-0.006099999964234826],3,0,3,0,1,6066e7e5642c6520dabcdb5b,Mężczyzna,20,2021-07-13_22h01.25.654,rantool2,2021.1.4,Win32,59.66231132,6066e7e5642c6520dabcdb5b,60d9d14f4a8a35a482e0d9bf,60edef3eee977e4d5a263b78,,,,,,,,,,,,
"[""period""]",0,[0.03540000003576438],4,0,4,0,1,6066e7e5642c6520dabcdb5b,Mężczyzna,20,2021-07-13_22h01.25.654,rantool2,2021.1.4,Win32,59.66231132,6066e7e5642c6520dabcdb5b,60d9d14f4a8a35a482e0d9bf,60edef3eee977e4d5a263b78,,,,,,,,,,,,
"[""comma""]",0,[0.28410000002384095],5,0,5,0,1,6066e7e5642c6520dabcdb5b,Mężczyzna,20,2021-07-13_22h01.25.654,rantool2,2021.1.4,Win32,59.66231132,6066e7e5642c6520dabcdb5b,60d9d14f4a8a35a482e0d9bf,60edef3eee977e4d5a263b78,,,,,,,,,,,,
"[""period""]",0,[0.2716000000238381],6,0,6,0,1,6066e7e5642c6520dabcdb5b,Mężczyzna,20,2021-07-13_22h01.25.654,rantool2,2021.1.4,Win32,59.66231132,6066e7e5642c6520dabcdb5b,60d9d14f4a8a35a482e0d9bf,60edef3eee977e4d5a263b78,,,,,,,,,,,,
"[""period""]",0,[0.20830000001192417],7,0,7,0,1,6066e7e5642c6520dabcdb5b,Mężczyzna,20,2021-07-13_22h01.25.654,rantool2,2021.1.4,Win32,59.66231132,6066e7e5642c6520dabcdb5b,60d9d14f4a8a35a482e0d9bf,60edef3eee977e4d5a263b78,,,,,,,,,,,,
"[""comma""]",0,[0.15610000002384083],8,0,8,0,1,6066e7e5642c6520dabcdb5b,Mężczyzna,20,2021-07-13_22h01.25.654,rantool2,2021.1.4,Win32,59.66231132,6066e7e5642c6520dabcdb5b,60d9d14f4a8a35a482e0d9bf,60edef3eee977e4d5a263b78,,,,,,,,,,,,
"[""comma""]",0,[0.024099999964235508],9,0,9,0,1,6066e7e5642c6520dabcdb5b,Mężczyzna,20,2021-07-13_22h01.25.654,rantool2,2021.1.4,Win32,59.66231132,6066e7e5642c6520dabcdb5b,60d9d14f4a8a35a482e0d9bf,60edef3eee977e4d5a263b78,,,,,,,,,,,,
"[""period""]",0,[0.06570000004768417],10,0,10,0,1,6066e7e5642c6520dabcdb5b,Mężczyzna,20,2021-07-13_22h01.25.654,rantool2,2021.1.4,Win32,59.66231132,6066e7e5642c6520dabcdb5b,60d9d14f4a8a35a482e0d9bf,60edef3eee977e4d5a263b78,,,,,,,,,,,,
"[""period""]",0,[0.06859999996423483],11,0,11,0,1,6066e7e5642c6520dabcdb5b,Mężczyzna,20,2021-07-13_22h01.25.654,rantool2,2021.1.4,Win32,59.66231132,6066e7e5642c6520dabcdb5b,60d9d14f4a8a35a482e0d9bf,60edef3eee977e4d5a263b78,,,,,,,,,,,,
