key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,3.9742,0,0,0,52,1,5ee9f5692d6c99022bbfc18c,RROROOO,RROROOR,22.18365867,22.11097995,series_0,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
f,3.7622,0,1,1,22,1,5ee9f5692d6c99022bbfc18c,ORORROO,ORORROR,22.02732763,21.57657071,series_0,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
j,3.2555,0,2,2,54,1,5ee9f5692d6c99022bbfc18c,RRORROO,RRORROR,21.55250791,20.9984461,series_0,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
j,3.6849,0,3,3,8,1,5ee9f5692d6c99022bbfc18c,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
j,2.7232,0,4,4,41,1,5ee9f5692d6c99022bbfc18c,ROROORO,ROROORR,20.42602454,21.71443381,series_1,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
f,2.3374,0,5,5,47,1,5ee9f5692d6c99022bbfc18c,RORRRRO,RORRRRR,21.81333602,21.02936224,series_0,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
j,3.2556,0,6,6,48,1,5ee9f5692d6c99022bbfc18c,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
j,4.1378,0,7,7,17,1,5ee9f5692d6c99022bbfc18c,OROOORO,OROOORR,21.03750787,22.12173012,series_1,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
j,3.3561,0,8,8,59,1,5ee9f5692d6c99022bbfc18c,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
f,3.408,0,9,9,10,1,5ee9f5692d6c99022bbfc18c,OOROROO,OOROROR,21.31236711,21.07490964,series_0,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
f,3.2728,0,10,10,57,1,5ee9f5692d6c99022bbfc18c,RRROORO,RRROORR,21.82425538,22.07102821,series_1,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
f,2.3993,0,11,11,14,1,5ee9f5692d6c99022bbfc18c,OORRROO,OORRROR,22.24142883,22.16977179,series_0,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
j,1.9264,0,12,12,61,1,5ee9f5692d6c99022bbfc18c,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
f,2.3368,0,13,13,62,1,5ee9f5692d6c99022bbfc18c,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
j,3.0213,0,14,14,13,1,5ee9f5692d6c99022bbfc18c,OORRORO,OORRORR,21.66733484,22.11181017,series_1,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
f,2.9164,0,15,15,58,1,5ee9f5692d6c99022bbfc18c,RRROROO,RRROROR,22.1285618,21.37121559,series_0,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
j,2.4369,0,16,16,51,1,5ee9f5692d6c99022bbfc18c,RROORRO,RROORRR,21.89852628,22.02786418,series_1,5ee9f5692d6c99022bbfc18c,Mężczyzna,18,2021-09-06_19h25.53.243,rantool2,2021.1.4,Win32,143.0615165,6135e006383e6ea6c3d06a28,61364ef89d6e90fa580113fa,,,,,,,,
